1395577087,1,35.1003,95.3000
1395577123,1,0.0413,95.3000
1395577157,1,91.2320,95.3200
1395577170,1,47.0327,95.3200
1395577174,2,2.0831,95.2500
1395577189,1,6.5406,95.3200
1395577189,1,3.9503,95.3200
1395577236,1,6.6174,95.4000
1395577268,2,11.6535,95.3300
1395577310,2,162.3000,95.2800
1395577310,2,23.9303,95.2700
1395577310,2,13.7697,95.2700
1395577342,2,100.0000,95.3400
1395577342,2,6.6243,95.3000
1395577342,2,107.1257,95.2900
1395577342,2,86.2303,95.2700
1395577342,2,20.1000,95.2500
1395577342,2,102.8298,95.2000
1395577394,1,12.0000,95.3300
1395577397,2,49.9587,95.2100
1395577399,2,35.2585,95.2100
1395577481,1,173.9535,95.3100
1395577481,1,234.7546,95.3200
1395577501,1,99.9401,95.3200
1395577502,2,14.0134,95.3200
1395577516,2,77.0465,95.3200
1395577570,1,391.6616,95.3000
1395577584,2,158.8833,95.3000
1395577600,1,18.5079,95.3000
1395577601,2,41.0000,95.2600
1395577601,2,174.0800,95.2400
1395577601,2,26.0361,95.2400
1395577601,2,21.0000,95.2400
1395577607,1,140.3754,95.3000
1395577610,2,85.2764,95.2300
1395577621,2,34.8514,95.2100
1395577626,2,42.1580,95.2000
1395577626,2,10.0000,95.2000
1395577626,2,35.0000,95.1200
1395577640,2,93.6347,95.0400
1395577640,2,3.4932,95.0300
1395577642,1,52.1580,95.2000
1395577654,1,26.0361,95.2900
1395577654,1,41.0000,95.2900
1395577654,1,174.0800,95.2900
1395577656,2,25.4703,95.2900
1395577656,2,120.0000,95.0500
1395577656,2,2.7207,95.0500
1395577679,1,50.0000,95.2900
1395577681,2,174.4700,95.0800
1395577681,2,86.3370,95.0700
1395577687,2,5.2113,95.1000
1395577687,1,10.0000,95.2800
1395577701,1,10.0000,95.2500
1395577713,1,10.0000,95.2500
1395577724,1,71.2199,95.2500
1395577734,1,2.4148,95.2400
1395577763,1,54.0000,95.2200
1395577764,2,2.4148,95.1500
1395577775,2,1.7265,95.1500
1395577784,1,4.2026,95.2400
1395577796,2,25.5528,95.1500
1395577796,2,10.0200,95.1300
1395577796,2,302.8279,95.1200
1395577805,1,73.6347,95.1200
1395577815,2,19.4610,95.1200
1395577815,2,29.8640,95.1000
1395577815,2,44.7887,95.1000
1395577817,1,5.8863,95.1000
1395577825,2,13.2579,95.1500
1395577850,2,67.0727,95.1100
1395577863,2,10.0000,95.1000
1395577874,1,10.0000,95.1000
1395577883,1,19.1442,95.1300
1395577886,2,17.1663,95.1300
1395577897,1,316.8370,95.0900
1395577964,2,50.0000,95.1500
1395578011,1,10.0000,95.2000
1395578011,1,174.4900,95.2300
1395578011,1,15.5100,95.2400
1395578024,1,123.5137,95.2400
1395578024,1,499.5625,95.2500
1395578046,1,47.2049,95.2500
1395578055,2,40.0000,95.1500
1395578064,1,40.0000,95.2400
1395578064,1,16.0856,95.2400
1395578066,1,50.0000,95.2400
1395578084,1,1.0161,95.2400
1395578084,1,119.2293,95.2500
1395578084,1,26.0784,95.2700
1395578101,1,50.0000,95.2900
1395578101,1,10.0000,95.3000
1395578110,2,40.6674,95.3000
1395578112,2,30.0000,95.3000
1395578113,2,158.8833,95.3000
1395578119,2,176.9086,95.3000
1395578178,1,5.0000,95.2600
1395578213,2,41.0000,95.2400
1395578234,2,0.0100,95.2300
1395578241,1,32.5064,95.2400
1395578254,2,78.9150,95.2400
1395578272,1,21.0851,95.2400
1395578274,2,72.5570,95.2400
1395578274,2,101.9530,95.2300
1395578312,2,6.0000,95.2100
1395578327,2,66.5800,95.2100
1395578333,2,10.0105,95.2000
1395578333,2,106.0000,95.1400
1395578333,2,30.0536,95.1300
1395578333,2,300.0000,95.1200
1395578333,2,143.1727,95.1100
1395578351,2,0.1000,95.1200
1395578432,1,10.0000,95.1900
1395578450,2,10.0000,95.1500
1395578450,2,164.0535,95.1400
1395578450,2,100.0000,95.1400
1395578450,2,67.2075,95.1300
1395578450,2,2.0000,95.1300
1395578450,2,8.0000,95.1300
1395578450,2,73.5992,95.1200
1395578450,2,149.9000,95.1200
1395578450,2,42.2872,95.1000
1395578450,2,10.0106,95.1000
1395578455,2,8.8986,95.0900
1395578461,1,165.6444,95.0900
1395578466,1,1.0000,95.1000
1395578471,1,1.0000,95.1000
1395578474,2,34.3556,95.0900
1395578475,1,0.5000,95.0900
1395578480,1,0.2467,95.0900
1395578486,1,0.5000,95.0900
1395578487,1,1.0000,95.0900
1395578487,1,18.4635,95.0900
1395578491,1,0.5000,95.0900
1395578495,1,0.5000,95.0900
1395578500,1,17.5334,95.0900
1395578507,1,0.5000,95.1000
1395578508,1,40.0000,95.1000
1395578512,1,0.4000,95.1000
1395578513,1,20.0000,95.1000
1395578517,1,660.0420,95.1000
1395578537,2,0.8070,95.1000
1395578541,1,0.1597,95.1800
1395578547,1,26.0988,95.1800
1395578549,1,28.3495,95.1800
1395578578,2,0.1235,95.1000
1395578578,2,1.7818,95.1000
1395578578,2,166.0816,95.1000
1395578578,2,174.5200,95.1000
1395578578,2,200.0000,95.1000
1395578578,2,20.4000,95.1000
1395578582,1,127.2286,95.0900
1395578592,1,47.2914,95.0900
1395578592,1,167.7566,95.1000
1395578603,1,197.1284,95.1000
1395578621,1,10.0000,95.1700
1395578658,2,61.3007,95.1300
1395578667,1,2.0000,95.1300
1395578695,1,2.6000,95.1300
1395578706,2,39.0341,95.1100
1395578740,2,1.6628,95.1100
1395578740,2,38.3372,95.1100
1395578743,1,1.3068,95.1300
1395578762,2,63.4663,95.1300
1395578779,1,61.3007,95.1600
1395578793,2,2.7227,95.1600
1395578803,2,8.9766,95.1600
1395578827,1,3.0234,95.1600
1395578827,1,38.3372,95.1700
1395578827,1,39.0341,95.1700
1395578827,1,16.0988,95.1800
1395578827,1,8.8986,95.1800
1395578827,1,67.9029,95.1800
1395578848,1,75.2698,95.1800
1395578848,1,224.7302,95.1900
1395578882,2,120.0000,95.1900
1395578883,1,100.0000,95.1900
1395578890,1,144.4965,95.1900
1395578896,1,10.0106,95.2000
1395578896,1,17.0463,95.2600
1395578896,1,8.0000,95.2600
1395578904,2,64.9431,95.2600
1395578948,2,95.0000,95.2200
1395578948,2,5.0000,95.2100
1395578950,2,26.0919,95.2200
1395578950,2,40.7491,95.2100
1395578950,2,174.3700,95.2000
1395578950,2,2.5521,95.1900
1395578974,1,174.3700,95.1900
1395578974,1,25.6300,95.1900
1395579005,2,0.0100,95.1500
1395579008,1,315.1191,95.2000
1395579024,2,0.1000,95.2000
1395579029,1,200.0000,95.2000
1395579036,1,49.9000,95.2000
1395579043,2,14.1747,95.2100
1395579051,2,40.9842,95.2100
1395579061,2,14.1748,95.2100
1395579071,2,104.9963,95.2100
1395579071,2,200.0000,95.2000
1395579071,2,9.5167,95.1500
1395579077,1,174.3300,95.1800
1395579077,1,25.6700,95.1900
1395579097,1,310.4200,95.1900
1395579099,1,22.5366,95.1900
1395579115,2,174.3000,95.2000
1395579121,1,45.7000,95.2000
1395579164,1,30.0000,95.1500
1395579164,1,200.0000,95.1500
1395579168,2,10.0000,95.1300
1395579168,2,36.4711,95.1300
1395579170,1,70.0000,95.1500
1395579179,1,0.0100,95.2300
1395579180,1,0.0967,95.2300
1395579180,2,17.4732,95.1300
1395579210,2,56.0000,95.1500
1395579210,2,7.2632,95.1500
1395579228,2,0.1000,95.1400
1395579228,2,79.3037,95.1300
1395579228,1,2.0000,95.1300
1395579234,1,18.5963,95.1300
1395579273,2,80.0000,95.1100
1395579273,2,10.0211,95.1000
1395579273,2,76.8675,95.1000
1395579320,2,150.0000,95.1200
1395579361,1,11.4406,95.1600
1395579361,1,0.1000,95.1600
1395579361,1,174.1933,95.1700
1395579361,1,14.2661,95.1800
1395579381,1,93.6134,95.1700
1395579395,1,0.0100,95.1400
1395579395,1,26.3866,95.1700
1395579395,1,65.0376,95.1800
1395579395,1,63.9443,95.1800
1395579396,1,10.0211,95.2000
1395579421,2,89.9789,95.2000
1395579431,1,89.9789,95.2000
1395579466,2,100.0000,95.2000
1395579466,2,50.0000,95.2000
1395579476,1,150.0000,95.2000
1395579476,1,100.0000,95.2000
1395579476,1,66.4835,95.2200
1395579476,1,200.0000,95.2500
1395579476,1,26.0919,95.2600
1395579476,1,144.9878,95.2900
1395579488,1,10.0105,95.3000
1395579496,2,164.0495,95.3000
1395579496,2,56.0856,95.2900
1395579498,1,100.0000,95.3400
1395579504,2,100.0300,95.3100
1395579504,2,60.3900,95.2900
1395579509,2,409.0197,95.2900
1395579510,2,137.9415,95.2900
1395579537,1,30.0000,95.2700
1395579537,1,174.0900,95.2800
1395579537,1,302.1165,95.2900
1395579563,2,1.1265,95.2100
1395579602,1,418.8385,95.2800
1395579602,1,41.0000,95.2800
1395579605,1,2.0000,95.2900
1395579613,2,172.0700,95.2900
1395579616,1,0.0372,95.3000
1395579628,2,213.8718,95.3000
1395579661,2,93.6134,95.2200
1395579675,1,0.1049,95.2900
1395579688,2,0.1100,95.2400
1395579761,2,10.0000,95.2300
1395579781,1,174.0751,95.2600
1395579786,2,80.7000,95.2600
1395579786,1,170.8019,95.2700
1395579807,2,1.0000,95.2300
1395579848,1,7.2632,95.3000
1395579848,1,213.8718,95.3000
1395579894,1,0.5000,95.3500
1395579894,1,9.9876,95.3500
1395579950,1,1.0000,95.2900
1395579950,1,76.8675,95.3500
1395579950,1,14.6046,95.3500
1395579999,2,174.0600,95.2700
1395579999,2,41.0000,95.2700
1395580005,1,413.4435,95.3300
1395580013,1,8.1351,95.3500
1395580019,1,89.0850,95.3500
1395580027,2,93.5447,95.3000
1395580037,2,10.0000,95.3300
1395580044,1,76.8399,95.3200
1395580044,1,326.6036,95.3300
1395580052,2,54.9280,95.3000
1395580054,2,34.2020,95.3000
1395580055,1,54.9280,95.3000
1395580055,1,21.9119,95.3300
1395580095,1,388.7360,95.3300
1395580102,1,91.5474,95.3300
1395580102,1,10.0000,95.3300
1395580102,1,12.2901,95.3300
1395580102,1,76.8399,95.3300
1395580108,2,45.7491,95.3300
1395580136,1,21.0000,95.3500
1395580136,1,31.4383,95.3500
1395580165,2,2.0000,95.3300
1395580165,2,109.3508,95.3200
1395580174,2,31.4500,95.3200
1395580188,1,9.5500,95.3200
1395580206,2,0.0100,95.3100
1395580214,2,119.1800,95.3100
1395580214,2,77.6611,95.3000
1395580216,1,438.2350,95.3300
1395580219,1,69.4018,95.3300
1395580229,1,174.1297,95.3400
1395580246,1,26.0679,95.3500
1395580257,1,6.5324,95.3500
1395580257,1,100.0000,95.3600
1395580257,1,85.2764,95.3600
1395580279,1,57.7106,95.3600
1395580279,1,6.6243,95.3700
1395580287,1,26.0080,95.4000
1395580314,1,26.0679,95.3900
1395580320,1,81.1177,95.4000
1395580320,1,3.4036,95.4000
1395580324,2,84.5213,95.4000
1395580324,2,5.0423,95.4000
1395580330,2,84.4564,95.4000
1395580334,1,89.5636,95.4000
1395580334,1,84.4564,95.4700
1395580334,1,122.0650,95.4700
1395580338,2,89.5636,95.4000
1395580338,2,89.5643,95.4000
1395580338,2,10.6846,95.4000
1395580341,2,73.8354,95.4000
1395580341,2,115.9771,95.3900
1395580341,2,64.3349,95.3900
1395580345,2,30.0000,95.4000
1395580348,2,70.0000,95.4000
1395580348,1,30.0000,95.4000
1395580348,2,46.6140,95.4000
1395580355,2,45.7249,95.4000
1395580367,1,31.8515,95.4400
1395580381,2,9.5005,95.3900
1395580400,1,5.0423,95.3900
1395580400,1,137.1898,95.4000
1395580400,1,64.6496,95.4000
1395580403,1,5.0423,95.4000
1395580413,2,174.0600,95.4200
1395580413,2,11.2337,95.4100
1395580419,2,174.0600,95.4100
1395580425,1,49.8497,95.4100
1395580458,2,2.6222,95.3500
1395580512,1,2.6222,95.4300
1395580512,1,61.6918,95.4300
1395580518,1,174.0600,95.4200
1395580518,1,38.3082,95.4300
1395580526,1,2.0000,95.4500
1395580526,1,1.8730,95.4600
1395580526,1,91.2320,95.4800
1395580531,2,304.8950,95.4800
1395580550,2,27.1919,95.4900
1395580572,1,2.5661,95.5000
1395580576,1,90.0000,95.4900
1395580576,1,43.3162,95.5000
1395580578,1,54.1177,95.5000
1395580578,1,1.7482,95.5000
1395580578,1,31.5680,95.5000
1395580578,1,226.5148,95.5100
1395580581,2,43.3162,95.5100
1395580588,1,26.0080,95.4900
1395580588,1,606.3260,95.5000
1395580592,1,64.3140,95.4800
1395580592,1,26.0080,95.5000
1395580605,2,173.9000,95.5100
1395580605,2,126.1000,95.5000
1395580612,2,93.5447,95.5000
1395580613,2,310.2200,95.5000
1395580617,2,38.1553,95.5000
1395580621,1,53.5439,95.5000
1395580632,1,5.5185,95.5000
1395580652,1,0.1000,95.5300
1395580671,1,50.4749,95.5000
1395580673,1,0.0001,95.5000
1395580678,2,28.0000,95.5000
1395580679,2,10.0000,95.5000
1395580696,2,508.6973,95.5000
1395580710,2,4.0000,95.4300
1395580710,2,5.8632,95.4200
1395580715,2,20.2230,95.4200
1395580715,2,69.7770,95.4100
1395580759,1,59.5250,95.4800
1395580759,1,0.4750,95.5400
1395580778,2,29.3760,95.4800
1395580778,2,0.4700,95.4400
1395580778,2,26.0565,95.4300
1395580778,2,14.5000,95.4300
1395580778,2,22.0696,95.4300
1395580823,2,0.6000,95.4400
1395580831,2,1.2727,95.4400
1395580831,2,20.7273,95.4300
1395580864,2,114.3789,95.4500
1395580949,1,33.5615,95.4800
1395580949,1,0.4700,95.4900
1395580949,1,26.0565,95.4900
1395580949,1,173.4250,95.5000
1395580960,1,50.0000,95.5100
1395580960,1,27.0000,95.5100
1395580983,1,100.1000,95.5400
1395580990,1,100.0000,95.5500
1395580990,1,100.0000,95.5500
1395580990,1,20.0000,95.5500
1395580990,1,0.5000,95.5900
1395580993,2,89.4280,95.5900
1395580993,2,10.4720,95.5400
1395581008,2,8.1351,95.5500
1395581010,2,10.0000,95.5600
1395581010,1,8.1351,95.5900
1395581010,1,157.8891,95.6000
1395581013,1,92.3430,95.6000
1395581015,2,111.4214,95.5700
1395581022,1,4.0000,95.5900
1395581022,1,140.8584,95.6000
1395581022,1,138.9328,95.6000
1395581022,1,40.0000,95.6000
1395581022,1,10.8616,95.6000
1395581022,1,440.9318,95.6500
1395581022,1,76.5594,95.6500
1395581022,2,55.9934,95.5700
1395581037,1,23.4406,95.6500
1395581037,1,2.5750,95.6500
1395581039,2,19.7554,95.6100
1395581040,2,153.9446,95.6100
1395581066,1,93.4070,95.6300
1395581075,1,74.0078,95.6300
1395581075,1,156.3762,95.6300
1395581075,1,17.3238,95.6300
1395581075,1,200.0000,95.6400
1395581075,1,26.5634,95.6500
1395581075,1,10.4541,95.6500
1395581075,1,26.0156,95.6900
1395581075,1,28.5600,95.6900
1395581076,2,14.0000,95.6900
1395581077,2,0.1000,95.6900
1395581081,1,0.0413,95.7000
1395581081,1,10.0000,95.7000
1395581082,2,163.5287,95.7000
1395581082,2,125.3602,95.6900
1395581083,2,20.0000,95.6900
1395581088,2,143.4287,95.6900
1395581095,1,20.0000,95.6900
1395581102,2,6.0156,95.6900
1395581134,2,8.6955,95.6000
1395581141,2,91.3045,95.6000
1395581143,1,204.7805,95.6000
1395581143,1,28.9671,95.6400
1395581145,2,4.3629,95.5900
1395581146,1,10.0000,95.5900
1395581152,1,4.3629,95.5900
1395581164,2,93.4070,95.6000
1395581180,2,60.5018,95.6000
1395581191,2,50.0000,95.6500
1395581192,1,50.0000,95.6500
1395581192,1,200.0000,95.6900
1395581192,1,6.0156,95.6900
1395581192,1,130.2400,95.6900
1395581192,1,20.0000,95.6900
1395581192,1,10.0000,95.6900
1395581192,2,50.0000,95.6900
1395581199,2,34.8500,95.6900
1395581201,2,192.4196,95.6900
1395581213,2,1.0000,95.6000
1395581239,1,6.0160,95.6800
1395581275,1,191.7468,95.6700
1395581279,2,10.0000,95.6500
1395581284,1,10.0000,95.6700
1395581284,1,16.0180,95.6800
1395581285,2,90.0000,95.6500
1395581289,2,10.0000,95.6700
1395581293,1,80.0000,95.6500
1395581306,2,92.3430,95.6300
1395581311,2,70.0000,95.6300
1395581319,2,11.3070,95.6300
1395581319,2,154.7172,95.6200
1395581338,2,10.0000,95.6000
1395581338,2,98.6636,95.6000
1395581338,2,4.0000,95.6000
1395581345,2,2.0000,95.5800
1395581347,1,30.8494,95.6000
1395581377,2,70.0000,95.5200
1395581414,2,1.0000,95.5500
1395581419,1,26.0866,95.6200
1395581432,2,99.0000,95.5500
1395581440,1,1.0000,95.5500
1395581441,1,0.0507,95.6200
1395581453,2,0.1000,95.5500
1395581470,1,100.0000,95.5800
1395581476,2,93.7781,95.5500
1395581477,2,45.2392,95.5500
1395581477,2,0.9000,95.5500
1395581477,2,60.5665,95.5500
1395581477,2,20.0000,95.5400
1395581477,2,19.4006,95.5400
1395581491,2,100.0000,95.5200
1395581491,2,87.0603,95.5200
1395581491,2,10.0000,95.5000
1395581491,2,112.8319,95.5000
1395581493,1,4.2620,95.5300
1395581516,2,77.1681,95.5000
1395581529,1,3.1828,95.5200
1395581538,2,3.1800,95.4900
1395581538,2,6.8200,95.4800
1395581550,1,3.1800,95.5100
1395581550,1,170.4672,95.5200
1395581552,2,26.3528,95.5200
1395581557,1,73.6472,95.5200
1395581557,2,4.0000,95.5300
1395581562,2,22.3528,95.5300
1395581562,2,33.6758,95.5100
1395581620,1,155.0598,95.5600
1395581625,1,20.0000,95.5600
1395581627,1,124.9402,95.5600
1395581629,1,155.0598,95.5700
1395581635,1,10.0000,95.5900
1395581635,1,190.0000,95.6000
1395581635,1,6.2356,95.6000
1395581635,1,10.0000,95.6000
1395581637,2,100.0000,95.5700
1395581655,1,39.9768,95.6100
1395581705,1,10.0000,95.5600
1395581705,1,50.0000,95.5700
1395581705,1,50.0000,95.5800
1395581705,1,79.2320,95.6000
1395581760,1,46.8952,95.5800
1395581806,1,0.5126,95.5800
1395581835,1,1.0000,95.5800
1395581848,2,29.7586,95.5400
1395581855,2,16.4377,95.5400
1395581855,2,6.2401,95.5300
1395581855,2,9.8826,95.5300
1395581855,2,173.6300,95.5300
1395581855,2,199.0000,95.5000
1395581855,2,71.2100,95.5000
1395581855,2,26.1196,95.5000
1395581856,1,119.2858,95.5000
1395581856,1,98.4874,95.5800
1395581856,1,16.1708,95.5800
1395581890,1,173.6300,95.5600
1395581890,1,44.1966,95.5700
1395581890,1,100.0000,95.5800
1395581890,1,66.1810,95.5800
1395581890,1,53.1048,95.5800
1395581900,2,33.6758,95.5600
1395581914,2,16.3242,95.5600
1395581919,1,31.6758,95.5300
1395581965,1,68.1364,95.5800
1395581965,1,31.6758,95.5800
1395581979,2,31.6900,95.5400
1395582004,2,20.0000,95.5400
1395582032,2,3.3000,95.5500
1395582032,2,46.7000,95.5400
1395582041,1,31.8680,95.5800
1395582041,1,31.6900,95.5800
1395582041,1,18.0000,95.5900
1395582041,1,100.0000,95.5900
1395582041,1,100.0000,95.5900
1395582041,1,199.0000,95.6000
1395582041,1,86.1881,95.6000
1395582042,2,12.0000,95.5400
1395582057,2,19.7000,95.5400
1395582057,2,25.7300,95.5400
1395582066,1,54.5700,95.5400
1395582115,1,0.0626,95.5400
1395582115,1,9.9374,95.5400
1395582117,2,46.0912,95.5400
1395582117,2,103.9088,95.5300
1395582195,1,135.6088,95.5400
1395582207,1,1.5000,95.5500
1395582279,1,5.0000,95.5600
1395582279,1,3.0000,95.5600
1395582290,1,0.0300,95.5600
1395582309,2,135.4109,95.5500
1395582313,2,0.1791,95.5500
1395582313,2,36.6000,95.5500
1395582341,2,26.1196,95.5400
1395582450,2,1.0000,95.5400
1395582462,2,31.5959,95.5400
1395582470,2,20.0000,95.5400
1395582477,2,3.7375,95.5400
1395582508,2,35.3483,95.5100
1395582508,2,10.0105,95.5000
1395582508,2,4.0000,95.5000
1395582508,2,26.1305,95.5000
1395582508,2,199.0000,95.5000
1395582517,1,19.5107,95.5000
1395582523,2,248.1105,95.5000
1395582523,2,56.7534,95.4800
1395582523,2,695.1361,95.4800
1395582534,2,1612.2108,95.4800
1395582534,2,104.7339,95.4800
1395582538,2,941.0390,95.4000
1395582538,2,10.0352,95.4000
1395582544,2,8.3267,95.3600
1395582562,2,33.1986,95.3700
1395582562,2,31.6733,95.3600
1395582562,2,40.0000,95.3600
1395582565,1,91.3180,95.3900
1395582573,1,0.4680,95.3900
1395582594,2,0.4700,95.3600
1395582597,1,5.0000,95.3900
1395582597,1,76.9040,95.3900
1395582605,1,0.0100,95.3900
1395582605,1,4.9900,95.3900
1395582611,2,0.1000,95.3900
1395582638,1,0.1000,95.4000
1395582650,1,0.2800,95.5000
1395582658,2,173.0000,95.5100
1395582658,2,229.1252,95.5000
1395582663,2,270.5948,95.5000
1395582741,1,1.5000,95.4900
1395582745,2,0.2000,95.4500
1395582769,1,0.0603,95.4900
1395582778,1,5.5299,95.4500
1395582778,1,171.9097,95.4900
1395582814,1,10.0000,95.5000
1395582830,2,5.1900,95.5100
1395582833,2,168.2500,95.5100
1395582837,1,5.1900,95.5100
1395582844,2,46.2771,95.5200
1395582864,2,50.0000,95.5300
1395582864,2,19.0789,95.5300
1395582931,2,36.9497,95.5000
1395582963,2,41.0000,95.5100
1395582963,2,9.0000,95.5000
1395582969,1,0.3255,95.5200
1395582992,1,0.9745,95.5200
1395582992,1,0.0285,95.5300
1395582998,2,0.1000,95.5000
1395583057,2,0.0250,95.5200
1395583062,1,0.1920,95.5200
1395583062,1,10.4624,95.5300
1395583062,1,56.3178,95.5400
1395583069,1,117.1222,95.5400
1395583069,1,280.2829,95.5500
1395583072,2,161.1301,95.5500
1395583089,2,63.1426,95.5500
1395583123,2,100.0000,95.5100
1395583138,2,50.0000,95.5100
1395583260,1,41.0000,95.5200
1395583411,1,5.6581,95.5200
1395583419,1,20.0000,95.5300
1395583446,2,8.4737,95.5200
1395583446,2,23.4900,95.5100
1395583446,2,59.3543,95.5000
1395583457,2,62.1245,95.5000
1395583472,1,10.0000,95.4900
1395583531,2,0.3000,95.4600
1395583547,1,0.3000,95.4800
1395583557,1,163.4900,95.4900
1395583557,1,173.9749,95.5000
1395583591,1,257.9889,95.5000
1395583626,2,8.1369,95.5300
1395583647,1,130.0000,95.5100
1395583680,1,0.2240,95.5200
1395583681,1,3.9252,95.5200
1395583713,1,0.0684,95.5200
1395583723,1,242.7885,95.5300
1395583743,1,350.3280,95.5400
1395583753,1,72.2775,95.5500
1395583753,1,2.3514,95.5500
1395583790,1,193.0000,95.5200
1395583830,1,203.4890,95.5200
1395583844,1,0.0790,95.5400
1395583847,2,203.4890,95.5200
1395583893,1,1.0000,95.5000
1395583893,1,349.3280,95.5000
1395583904,2,1.0000,95.5000
1395583910,1,348.3280,95.5000
1395583920,2,0.0790,95.4900
1395583946,1,13.0090,95.5200
1395583946,1,478.6202,95.5200
1395584001,1,203.4100,95.5200
1395584007,2,296.5900,95.5200
1395584041,2,175.6665,95.5000
1395584047,1,0.0790,95.5100
1395584047,1,60.3150,95.5200
1395584051,1,34.6850,95.5200
1395584051,1,0.0684,95.5200
1395584051,1,18.9927,95.5200
1395584066,2,17.8800,95.5200
1395584072,2,3.8892,95.5000
1395584075,1,17.8800,95.5200
1395584075,1,119.2271,95.5200
1395584083,2,10.0000,95.4900
1395584083,2,19.9990,95.4900
1395584127,2,120.0000,95.4100
1395584149,2,130.2872,95.4300
1395584149,2,43.3528,95.4200
1395584149,1,120.0000,95.4500
1395584149,1,53.6400,95.4600
1395584156,1,120.0000,95.4600
1395584187,1,296.6713,95.4900
1395584192,2,43.3528,95.4600
1395584205,1,173.6000,95.5000
1395584279,2,130.2472,95.4600
1395584286,2,379.5166,95.4500
1395584299,1,0.0400,95.4600
1395584299,1,4.7900,95.4900
1395584300,2,257.2666,95.4500
1395584385,1,0.2418,95.4800
1395584390,2,10.0000,95.4100
1395584390,2,166.4272,95.4000
1395584393,1,51.7942,95.4000
1395584408,1,136.1898,95.4000
1395584469,1,100.0515,95.4600
1395584492,2,100.0000,95.4100
1395584506,2,0.1000,95.4100
1395584527,1,39.7582,95.4400
1395584527,1,16.2347,95.4400
1395584536,2,16.2400,95.4100
1395584536,2,27.6568,95.4100
1395584536,2,80.2832,95.4000
1395584536,2,72.2077,95.4000
1395584540,1,0.5000,95.4300
1395584541,1,0.5000,95.4100
1395584574,1,3.3296,95.4100
1395584574,1,69.0388,95.4300
1395584626,2,27.0615,95.4100
1395584633,1,1.0000,95.4300
1395584636,2,12.9385,95.4100
1395584636,1,10.2444,95.4300
1395584636,1,0.5000,95.4300
1395584636,1,15.7400,95.4300
1395584636,1,0.1000,95.4300
1395584644,2,1.0000,95.4300
1395584661,1,4.0060,95.4400
1395584684,2,81.5280,95.4100
1395584684,2,4.0100,95.4100
1395584684,2,16.3400,95.4100
1395584684,2,64.5492,95.4000
1395584700,1,14.1450,95.4300
1395584743,1,0.5000,95.4300
1395584753,1,44.3009,95.4300
1395584753,1,35.9822,95.4300
1395584761,2,14.1500,95.4100
1395584761,2,58.2540,95.4000
1395584777,1,10.0000,95.4300
1395584809,1,4.1500,95.4300
1395584809,1,4.0178,95.4300
1395584809,1,6.2050,95.4300
1395584809,1,11.0000,95.4300
1395584809,1,153.3078,95.4400
1395584809,1,2.6486,95.4400
1395584809,1,136.0898,95.4500
1395584856,2,173.6100,95.4700
1395584856,2,202.0782,95.4600
1395584908,1,0.5408,95.5200
1395584915,2,0.5400,95.4800
1395584915,2,55.4529,95.4700
1395584927,1,0.5400,95.5100
1395584927,1,165.6888,95.5200
1395584964,1,0.5000,95.4800
1395584964,1,23.0000,95.5200
1395584964,1,7.3804,95.5200
1395584964,1,0.9384,95.5300
1395584982,1,6.9120,95.5300
1395584982,1,72.3684,95.5300
1395584991,2,55.4529,95.5300
1395584997,1,26.0515,95.5400
1395584997,1,29.8816,95.5500
1395584997,1,20.0457,95.5500
1395584997,1,13.4341,95.5600
1395585007,2,10.0000,95.5300
1395585007,2,40.7883,95.5300
1395585068,1,20.6037,95.5400
1395585076,1,5.0000,95.5400
1395585083,1,0.6400,95.5400
1395585088,1,149.4228,95.5400
1395585088,2,0.6400,95.5400
1395585104,1,10.0000,95.5400
1395585108,1,69.6431,95.5400
1395585114,2,10.0000,95.5400
1395585128,1,100.0000,95.5500
1395585128,1,616.8848,95.5500
1395585135,1,56.5659,95.5600
1395585136,2,116.9641,95.5600
1395585136,2,49.2647,95.5500
1395585139,2,233.8505,95.5500
1395585161,2,472.7126,95.5000
1395585181,1,104.1454,95.5400
1395585181,2,80.3167,95.5000
1395585181,2,297.8534,95.5000
1395585184,2,14.1384,95.5000
1395585200,1,94.5425,95.5200
1395585204,2,5.4575,95.5200
1395585204,2,306.8602,95.5000
1395585204,2,53.5342,95.4900
1395585204,2,19.9035,95.4800
1395585204,2,10.0000,95.4600
1395585204,2,10.0000,95.4600
1395585204,2,40.0000,95.4100
1395585204,2,6.9149,95.4000
1395585204,2,30.6518,95.3600
1395585233,1,173.5300,95.5200
1395585242,2,173.7000,95.4300
1395585277,1,173.7000,95.5200
1395585303,1,76.0000,95.5200
1395585314,2,76.0000,95.5000
1395585332,2,10.3568,95.5000
1395585347,1,19.9035,95.5200
1395585347,1,5.0000,95.5200
1395585347,1,25.8920,95.5200
1395585347,1,25.2045,95.5200
1395585369,2,81.5280,95.5000
1395585372,1,28.3297,95.5200
1395585372,1,332.3085,95.5200
1395585390,2,3.8510,95.5200
1395585396,2,135.5108,95.5200
1395585396,2,3.8510,95.5000
1395585421,2,160.5727,95.5000
1395585422,1,2.0000,95.5200
1395585431,1,1.8510,95.5200
1395585445,1,5.6900,95.5200
1395585445,1,25.9004,95.5200
1395585447,2,5.6900,95.5200
1395585447,2,47.8554,95.5000
1395585448,2,5.6900,95.5000
1395585454,1,47.8554,95.5000
1395585464,2,26.1410,95.5000
